0,1,0.6666666666666666,0.28,1,0,0,1,0,0,1,0
0.6666666666666666,0.6666666666666666,0,0.7066666666666667,1,1,0,1,0,0,0,1
0.6666666666666666,1,0.3333333333333333,0.9066666666666666,0.5,0,0,0,1,0,0,0
1,0,1,0.92,0.5,1,0,1,1,0,0,0
1,0,0,0.68,0.5,0,1,0,0,0,0,1
0.6666666666666666,0,0.6666666666666666,0.96,0,1,1,1,0,0,0,1
0,0.3333333333333333,0.3333333333333333,0.14666666666666667,0.5,1,0,1,0,0,1,0
0.3333333333333333,0,0,0.9466666666666667,1,0,1,1,0,0,1,0
1,0.6666666666666666,0.6666666666666666,0.9733333333333334,1,0,1,1,0,1,0,0
0,0,1,0.8133333333333334,1,0,0,0,0,0,1,0
0.3333333333333333,1,0.3333333333333333,0.6933333333333334,1,1,0,0,1,0,0,0
1,0.3333333333333333,0,0.13333333333333333,1,1,0,0,0,0,0,1
0,0.3333333333333333,0.6666666666666666,0.38666666666666666,0.5,1,0,1,0,0,1,0
0.3333333333333333,1,1,0.08,1,0,0,0,0,0,1,0
0.6666666666666666,0,0.3333333333333333,0.7733333333333333,0,1,0,0,0,0,0,1
1,0,0.3333333333333333,0.7066666666666667,1,0,1,0,1,0,0,0
0,0.3333333333333333,0.6666666666666666,0.7333333333333333,0,1,0,0,0,0,1,0
0,0.3333333333333333,1,0.8933333333333333,1,0,1,1,0,0,1,0
0,0,0.3333333333333333,0.8933333333333333,0.5,0,1,0,0,0,1,0
0,0,1,0.38666666666666666,0,1,1,0,0,0,1,0
0.3333333333333333,0,0,0.3333333333333333,0,0,0,1,0,0,1,0
0.3333333333333333,0,0,0.4266666666666667,1,0,0,1,0,0,1,0
0,0.6666666666666666,0.3333333333333333,0.18666666666666668,0,0,0,1,0,0,1,0
0.6666666666666666,0.6666666666666666,0,0.6533333333333333,1,0,0,1,0,0,0,1
1,0,0.6666666666666666,0.2,0,1,0,0,0,0,0,1
0.6666666666666666,0.6666666666666666,0,0.7066666666666667,0.5,1,0,0,0,0,0,1
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.96,0.5,0,1,1,0,0,1,0
0.6666666666666666,1,0,0.6933333333333334,0,0,0,0,0,0,0,1
0.3333333333333333,0,0.3333333333333333,0.88,1,0,0,1,0,0,1,0
0.6666666666666666,1,0.3333333333333333,0.22666666666666666,0,0,1,1,0,0,0,1
0.3333333333333333,0,1,0.48,0,0,1,0,0,0,1,0
0,0.3333333333333333,1,0.21333333333333335,1,0,1,1,0,0,1,0
0.6666666666666666,1,0,0.41333333333333333,0.5,1,0,0,0,0,0,1
1,1,0,0.09333333333333334,0,1,0,0,0,1,0,0
0,0,0.6666666666666666,0.84,1,0,1,1,0,0,1,0
0.6666666666666666,1,1,0.7066666666666667,0.5,0,0,0,0,0,0,1
0,0,0.3333333333333333,0.9466666666666667,0,0,0,0,1,0,0,0
0.6666666666666666,1,0.6666666666666666,0.4,1,0,1,0,0,0,0,1
0.3333333333333333,0,0.6666666666666666,0.6,1,1,0,0,0,0,1,0
0.3333333333333333,1,1,0.8,1,1,1,1,0,0,1,0
0.6666666666666666,1,1,0.3466666666666667,0,1,0,1,0,0,0,1
0.6666666666666666,0.6666666666666666,1,0.8533333333333334,0.5,0,1,1,0,1,0,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4266666666666667,1,0,0,1,0,0,1,0
1,1,0.3333333333333333,0.22666666666666666,1,1,1,1,0,1,0,0
0,1,0,0.37333333333333335,1,0,0,0,0,0,1,0
0,0,1,0.38666666666666666,0.5,0,0,0,0,0,1,0
0,0.3333333333333333,1,0.18666666666666668,0,0,0,1,0,0,1,0
1,1,0.6666666666666666,0.25333333333333335,1,1,0,0,0,1,0,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16,0.5,1,0,0,0,0,1,0
0.3333333333333333,0.6666666666666666,0,0.5866666666666667,0,0,1,0,0,0,1,0
0.6666666666666666,0,0,0.09333333333333334,0.5,0,1,1,1,0,0,0
0.3333333333333333,1,0.3333333333333333,0.9066666666666666,0,1,1,1,0,0,1,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.13333333333333333,0,0,1,0,1,0,0,0
1,0,0.6666666666666666,0.4533333333333333,1,1,0,0,0,0,0,1
0.6666666666666666,1,0,0.5066666666666667,1,1,1,0,0,0,0,1
0.3333333333333333,0.3333333333333333,0,0.3466666666666667,0.5,1,0,0,0,0,1,0
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.41333333333333333,1,0,0,1,0,0,1,0
0.6666666666666666,1,1,0.76,0.5,0,0,1,0,0,0,1
1,0.3333333333333333,0.3333333333333333,0.88,1,1,0,1,1,0,0,0
0,1,0.3333333333333333,0.9066666666666666,1,0,0,0,0,0,1,0
0,1,0.3333333333333333,0.32,1,0,0,0,0,0,1,0
0,1,1,0.88,0.5,1,1,1,0,0,1,0
0,1,1,0.17333333333333334,0.5,0,0,1,0,0,1,0
0,0.3333333333333333,1,0.8666666666666667,0,0,1,1,0,0,1,0
0,0.3333333333333333,0.3333333333333333,0.9733333333333334,0.5,0,0,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.21333333333333335,0,1,1,0,0,1,0,0
1,1,1,0.4533333333333333,0.5,1,1,0,0,1,0,0
1,0,0.3333333333333333,0.68,1,1,0,1,0,0,0,1
0,0.3333333333333333,0.6666666666666666,0.28,0.5,0,0,1,0,0,1,0
0,0.6666666666666666,0,0.6,0.5,1,1,1,0,0,1,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9066666666666666,0,0,1,1,0,0,1,0
1,0.3333333333333333,0,0.9466666666666667,0.5,1,0,1,0,0,0,1
0.3333333333333333,1,0,0.16,0,1,0,1,0,0,1,0
1,1,0.3333333333333333,0.4666666666666667,0.5,1,0,1,0,1,0,0
0.6666666666666666,1,1,0.4666666666666667,0.5,1,1,1,0,0,0,1
0,0,0.3333333333333333,0.9066666666666666,1,0,1,1,0,0,1,0
0,1,0,0.3466666666666667,0.5,1,0,0,0,0,1,0
0.6666666666666666,1,0,0.3333333333333333,0.5,1,0,0,0,0,0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0,0,1,0,0,0,0,1
0.6666666666666666,0,1,0.06666666666666667,0,0,0,0,0,0,0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.32,0,1,1,1,0,0,0,1
1,0,1,0.6666666666666666,1,1,0,1,0,1,0,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14666666666666667,0,1,1,1,0,0,1,0
1,0,1,0.6533333333333333,1,1,1,0,0,1,0,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7066666666666667,0.5,1,1,1,0,0,1,0
1,0,0.3333333333333333,0.68,1,0,1,0,1,0,0,0
0,0.6666666666666666,0.6666666666666666,0.8133333333333334,0.5,0,0,0,0,0,1,0
1,0,1,0.21333333333333335,0.5,0,1,0,0,1,0,0
1,0.3333333333333333,1,0.3333333333333333,0,0,0,0,0,1,0,0
1,0.3333333333333333,0.6666666666666666,0.7466666666666667,0.5,0,1,1,0,1,0,0
1,0.6666666666666666,0.6666666666666666,0.8266666666666667,0,1,1,0,0,1,0,0
1,0.6666666666666666,0,0.14666666666666667,0.5,0,1,0,0,1,0,0
0.6666666666666666,0.6666666666666666,1,0.17333333333333334,0,0,0,0,0,0,0,1
0.6666666666666666,0.3333333333333333,1,0.2,1,1,0,0,0,1,0,0
0.6666666666666666,1,0.3333333333333333,0.24,0.5,1,0,1,0,1,0,0
0,0.3333333333333333,0,0.2,0,1,0,1,0,0,1,0
0,0.3333333333333333,0.6666666666666666,0.4,0.5,0,1,0,0,0,1,0
0,0.6666666666666666,1,0.21333333333333335,1,1,1,1,0,0,1,0
0,0,0.3333333333333333,0.3466666666666667,1,0,1,1,0,0,1,0
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.26666666666666666,0,0,1,1,0,0,1,0
0.6666666666666666,1,0.6666666666666666,0.13333333333333333,0,1,0,1,0,0,0,1
1,0.3333333333333333,0.3333333333333333,0.32,0.5,0,0,1,1,0,0,0
0,1,0.3333333333333333,0.56,0.5,1,1,0,0,0,1,0
1,1,0.3333333333333333,0.6,0,1,0,0,0,1,0,0
0,0,1,0.5333333333333333,0,0,1,1,0,0,1,0
0.3333333333333333,0,1,0.14666666666666667,0,0,0,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0,0.6666666666666666,1,0,1,0,1,0,0,0
0.3333333333333333,0,0,0.3333333333333333,1,1,0,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.96,0.5,0,0,1,0,0,0,1
0,0.3333333333333333,0,0.4666666666666667,0.5,1,1,0,0,0,1,0
1,0.3333333333333333,0,0,0.5,0,0,0,0,0,0,1
0,0.6666666666666666,0.3333333333333333,0.64,0.5,0,1,1,0,0,1,0
0.6666666666666666,1,0.6666666666666666,0.06666666666666667,0,1,1,0,1,0,0,0
1,0.6666666666666666,0,0.30666666666666664,0.5,0,1,1,0,0,0,1
0.6666666666666666,0,0.3333333333333333,0.92,1,1,1,1,1,0,0,0
0,0,0,0.7466666666666667,0,1,0,1,0,0,1,0
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.21333333333333335,1,1,1,1,0,0,1,0
1,0,0.3333333333333333,0.24,1,1,1,0,0,0,0,1
0,0.3333333333333333,0.3333333333333333,0.22666666666666666,0.5,0,0,0,0,0,1,0
1,0.3333333333333333,0,0.5466666666666666,0.5,0,1,1,0,0,0,1
0.6666666666666666,0.3333333333333333,1,0.06666666666666667,0,0,1,1,0,0,0,1
0.6666666666666666,1,0,0.8666666666666667,0.5,0,0,1,0,0,0,1
0.6666666666666666,0.3333333333333333,0,0.88,0.5,0,1,0,1,0,0,0
0.6666666666666666,0.3333333333333333,0,0.44,1,0,0,0,1,0,0,0
0,0.6666666666666666,0.6666666666666666,0.8666666666666667,0,1,1,0,0,0,1,0
1,0,0.3333333333333333,0.84,0.5,1,0,0,0,0,0,1
1,1,0.3333333333333333,0.88,0.5,1,0,0,0,1,0,0
0,0,1,0.68,0,1,0,0,0,0,1,0
1,0.6666666666666666,0.6666666666666666,0.9866666666666667,0.5,0,0,1,0,1,0,0
0,0.6666666666666666,0,0.8533333333333334,1,0,1,1,0,0,1,0
0.3333333333333333,1,0.6666666666666666,0.26666666666666666,0,0,0,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4533333333333333,0.5,1,1,1,0,0,0,1
1,1,0.3333333333333333,0.5866666666666667,0.5,1,1,1,0,1,0,0
0.3333333333333333,0,1,0.37333333333333335,0,1,1,0,0,0,1,0
0,1,0.6666666666666666,0.24,0.5,0,0,1,0,0,1,0
0.6666666666666666,0.6666666666666666,0,0.7866666666666666,0,1,0,1,0,0,0,1
0,0,0.3333333333333333,0.7866666666666666,0,0,0,1,0,0,1,0
0.3333333333333333,0.6666666666666666,0,0.44,0.5,1,0,1,0,0,1,0
0.3333333333333333,0.3333333333333333,0,0.84,0.5,0,1,0,0,0,1,0
1,0.6666666666666666,1,0.5066666666666667,1,0,1,0,0,1,0,0
1,0.6666666666666666,0.3333333333333333,0.4,1,1,1,0,0,1,0,0
0.6666666666666666,1,0.6666666666666666,0.21333333333333335,1,0,1,1,0,0,0,1
0,0.6666666666666666,0,0.9333333333333333,1,0,0,0,0,0,1,0
0.6666666666666666,0.6666666666666666,1,0.8133333333333334,0.5,1,0,0,0,0,0,1
0.6666666666666666,1,0.3333333333333333,0.32,0,0,1,0,0,0,0,1
0,0.3333333333333333,1,0.6266666666666667,0,1,1,1,0,0,1,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.48,0,0,0,1,0,0,1,0
0,1,0,0.4266666666666667,0,1,0,0,0,0,1,0
0.6666666666666666,0.3333333333333333,1,0.8,1,0,0,0,0,0,0,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5733333333333334,0.5,1,0,0,0,0,1,0
0.3333333333333333,0,0.6666666666666666,0.30666666666666664,1,1,0,1,0,0,1,0
0.3333333333333333,0.3333333333333333,0,0.02666666666666667,0,0,0,0,0,0,1,0
0.3333333333333333,1,1,0.17333333333333334,1,1,1,1,0,0,1,0
1,0.3333333333333333,0,0.6533333333333333,0.5,1,0,1,0,0,0,1
0.6666666666666666,0.3333333333333333,1,0.3466666666666667,0,1,1,1,1,0,0,0
0,0.3333333333333333,1,0.4533333333333333,0,1,1,0,0,0,1,0
1,1,0.6666666666666666,0.3333333333333333,0.5,0,1,0,0,1,0,0
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6133333333333333,1,0,1,0,0,0,1,0
0,1,0,0.38666666666666666,0.5,1,0,0,0,0,1,0
1,0.3333333333333333,1,0.5866666666666667,1,1,0,0,0,1,0,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8533333333333334,0,0,0,0,0,1,0,0
0,0.6666666666666666,1,0.24,0.5,1,1,0,0,0,1,0
1,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5,0,1,1,0,0,0,1
0.6666666666666666,1,1,0.06666666666666667,0,1,1,1,0,0,0,1
0.3333333333333333,0,0,0.22666666666666666,1,0,1,0,0,0,1,0
1,0.3333333333333333,0.3333333333333333,0.5866666666666667,0,0,1,0,0,0,0,1
0,1,1,0.6933333333333334,1,1,0,1,0,0,1,0
0.3333333333333333,1,1,0.52,0,0,1,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.52,1,0,0,0,0,0,1,0
0.3333333333333333,0.6666666666666666,0,0,0.5,0,0,1,0,0,1,0
0.3333333333333333,1,0.6666666666666666,0.8933333333333333,1,0,0,0,0,0,1,0
1,0.6666666666666666,0.3333333333333333,0.08,0,0,0,1,0,0,0,1
0.6666666666666666,0,1,0.5866666666666667,0,1,0,1,0,0,0,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14666666666666667,1,0,1,1,0,0,1,0
0,0.3333333333333333,0.6666666666666666,0.04,0,0,1,1,0,0,1,0
1,1,1,0.48,0,1,1,0,0,1,0,0
1,0,0.6666666666666666,0.68,0.5,0,0,1,0,1,0,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7066666666666667,0,1,1,0,0,0,1,0
0.6666666666666666,0.3333333333333333,1,0.8,0,1,1,0,0,0,0,1
0,0,0.3333333333333333,0.22666666666666666,0.5,0,0,1,0,0,1,0
0.6666666666666666,0,0,0.7066666666666667,0,1,0,1,1,0,0,0
1,0.6666666666666666,0.3333333333333333,0.4533333333333333,0.5,0,0,1,0,0,0,1
0.3333333333333333,0.3333333333333333,0,0.56,0.5,0,0,1,0,0,1,0
1,0.3333333333333333,0.6666666666666666,0.8133333333333334,1,1,1,0,0,1,0,0
0,0.6666666666666666,1,0.38666666666666666,0.5,0,1,0,0,0,1,0
0,0.6666666666666666,0,0.5866666666666667,1,0,0,1,0,0,1,0
0,1,0.3333333333333333,0.17333333333333334,0,0,1,1,0,0,1,0
0.6666666666666666,1,1,0.21333333333333335,0.5,0,1,1,0,0,0,1
1,0,1,0.32,0.5,0,0,0,0,1,0,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.30666666666666664,0,0,0,0,0,0,1,0
0.6666666666666666,0.6666666666666666,1,0.04,0,1,0,0,0,0,0,1
0.6666666666666666,1,0.6666666666666666,0.6,1,1,0,1,0,0,0,1
0.3333333333333333,1,1,0.04,1,1,0,0,0,0,1,0
1,1,0.3333333333333333,0.9466666666666667,1,1,0,1,0,1,0,0
0,0.6666666666666666,1,0.6933333333333334,0.5,0,1,1,0,0,1,0
1,0.3333333333333333,0.6666666666666666,0.21333333333333335,0.5,0,1,1,0,1,0,0
1,0.3333333333333333,0.3333333333333333,0.4533333333333333,0,0,1,1,0,0,0,1
0.6666666666666666,0,0.6666666666666666,0.8133333333333334,1,1,1,0,0,0,0,1
0,0,0.3333333333333333,0.3333333333333333,0,0,0,1,0,0,1,0
0.6666666666666666,0,0.6666666666666666,0.9733333333333334,1,1,1,0,0,0,1,0
1,0,1,0.013333333333333334,1,0,0,1,0,1,0,0
0.6666666666666666,0.6666666666666666,0,0.56,0,0,0,1,1,0,0,0
1,0,0.3333333333333333,0.37333333333333335,0.5,0,0,1,1,0,0,0
1,0.3333333333333333,0.3333333333333333,0.68,0,1,0,0,0,0,0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.64,0,1,0,1,1,0,0,0
1,0,0,0.04,0,0,1,1,1,0,0,0
0,0.6666666666666666,1,0.29333333333333333,0.5,1,1,1,0,0,1,0
1,1,1,0.6533333333333333,1,1,1,0,0,1,0,0
1,0.3333333333333333,0.3333333333333333,0.25333333333333335,0.5,1,1,1,1,0,0,0
0,0.3333333333333333,0,0.4266666666666667,0,0,0,0,0,0,1,0
1,0,0,0.84,1,1,1,1,0,0,0,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9333333333333333,0,1,1,1,0,0,1,0
0.6666666666666666,1,0.3333333333333333,0.6133333333333333,0,1,0,0,0,0,0,1
0.3333333333333333,1,0.6666666666666666,0.8666666666666667,0,0,1,0,0,0,1,0
1,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.5,0,0,1,0,1,0,0
1,1,1,0.9733333333333334,0.5,0,1,1,0,1,0,0
0.6666666666666666,0.6666666666666666,1,0.29333333333333333,0,1,1,0,0,0,0,1
1,0.3333333333333333,0,0.5066666666666667,0,0,0,0,0,0,0,1
1,1,0.3333333333333333,0.76,0,1,1,0,0,1,0,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25333333333333335,1,1,0,1,0,0,1,0
1,0.3333333333333333,0.3333333333333333,0.8533333333333334,0.5,0,1,0,0,1,0,0
0.6666666666666666,0.6666666666666666,1,0.8,0,0,0,0,0,1,0,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5866666666666667,0,1,1,0,0,0,1,0
0,0,0.3333333333333333,0.12,1,0,1,1,0,0,1,0
0.6666666666666666,0,0,0.5866666666666667,1,1,1,1,1,0,0,0
0.6666666666666666,0.6666666666666666,1,0.7733333333333333,0,0,0,0,0,0,0,1
0.6666666666666666,1,0.3333333333333333,0.8933333333333333,0,1,1,1,0,0,0,1
0,0,0,0.96,1,1,0,1,0,0,1,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9066666666666666,0,1,1,0,1,0,0,0
1,0,1,0.22666666666666666,0.5,1,1,1,0,1,0,0
0.6666666666666666,0.3333333333333333,1,0.14666666666666667,1,0,0,0,0,0,0,1
0.6666666666666666,0,1,0.4,0,1,0,1,0,0,0,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6533333333333333,0.5,1,1,1,0,0,1,0
0.3333333333333333,1,0,0.13333333333333333,0,0,0,1,0,0,1,0
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.24,0.5,0,0,1,0,0,1,0
0.6666666666666666,0,0.3333333333333333,0.26666666666666666,0,0,1,1,1,0,0,0
0.3333333333333333,0.3333333333333333,0,0.72,1,1,0,0,0,0,1,0
0,1,1,0.92,0,1,1,1,0,0,1,0
0.3333333333333333,0,0.6666666666666666,0.5333333333333333,1,1,1,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.09333333333333334,0,0,1,0,1,0,0,0
0,0.6666666666666666,0.6666666666666666,0.6933333333333334,0,1,1,0,0,0,1,0
0.6666666666666666,0,0.6666666666666666,0.4533333333333333,0.5,1,0,1,1,0,0,0
1,0.6666666666666666,0,0.06666666666666667,1,1,0,1,0,0,0,1
0,0,0.3333333333333333,0.72,0.5,1,1,0,0,0,1,0
1,0,0.3333333333333333,0.6133333333333333,0,1,0,0,0,0,0,1
0.3333333333333333,0,0.3333333333333333,0.8533333333333334,1,1,0,0,0,0,1,0
0.6666666666666666,0,0,0.49333333333333335,0,1,0,1,1,0,0,0
1,0.3333333333333333,0.6666666666666666,0.4,0.5,0,0,1,0,1,0,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7066666666666667,0.5,1,0,0,0,0,0,1
0,0.6666666666666666,0.3333333333333333,0.26666666666666666,1,0,1,1,0,0,1,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.05333333333333334,0.5,1,1,0,0,0,0,1
0.3333333333333333,1,0,0.5733333333333334,1,1,0,0,0,0,1,0
0,0,0,0.3466666666666667,1,0,1,1,0,0,1,0
0.3333333333333333,0,0.3333333333333333,0.32,0.5,0,0,1,0,0,1,0
1,1,0,0.48,0.5,1,0,1,0,1,0,0
0.3333333333333333,1,0.3333333333333333,0.9733333333333334,0,1,0,1,0,0,1,0
0.3333333333333333,0,0.3333333333333333,0.26666666666666666,0,0,0,0,0,0,1,0
0.3333333333333333,0,0.3333333333333333,0.6,0,1,1,0,0,0,1,0
0,0.6666666666666666,0,0.32,0.5,1,1,0,0,0,1,0
0.6666666666666666,0.6666666666666666,0,0.6133333333333333,1,0,1,0,1,0,0,0
0.3333333333333333,0.6666666666666666,1,0.6666666666666666,1,1,1,1,0,0,1,0
0,0.6666666666666666,0.3333333333333333,0.88,0,0,0,1,0,0,1,0
0.6666666666666666,0.6666666666666666,0,0.8933333333333333,1,1,1,1,1,0,0,0
0,1,0,0.3333333333333333,0,0,0,1,0,0,1,0
0,0.3333333333333333,0.3333333333333333,0.8266666666666667,0,1,1,0,0,0,1,0
0,0.6666666666666666,0.3333333333333333,0.30666666666666664,1,0,0,1,0,0,1,0
0.6666666666666666,0.3333333333333333,0,0.52,1,1,1,1,0,0,0,1
0,0.3333333333333333,0.6666666666666666,0.10666666666666667,0,1,0,1,0,0,1,0
0,0,0,0.96,1,0,0,0,0,0,1,0
0,0.6666666666666666,1,0.21333333333333335,0,1,0,0,0,0,1,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0,0,0,0,1,0,0,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.14666666666666667,0.5,1,1,1,1,0,0,0
1,0.6666666666666666,0,0.8933333333333333,1,1,1,0,0,1,0,0
1,0.6666666666666666,0.3333333333333333,0.29333333333333333,0.5,0,0,0,0,1,0,0
0,0,1,0.16,0,0,1,0,0,0,1,0
0.3333333333333333,0,0.3333333333333333,0.04,0,0,0,0,0,0,1,0
0.6666666666666666,0,1,0.4533333333333333,0,1,0,0,0,0,0,1
0,1,1,0.26666666666666666,1,1,0,0,0,0,1,0
0.6666666666666666,0,1,0.17333333333333334,1,0,1,0,0,0,0,1
0,0.3333333333333333,0.6666666666666666,0.32,0,0,1,1,0,0,1,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.37333333333333335,0.5,0,1,0,0,0,0,1
0.6666666666666666,0,0,0.3466666666666667,1,1,1,1,0,0,0,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.44,1,0,0,0,0,0,1,0
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.5,1,1,0,0,0,1,0
0.3333333333333333,0.3333333333333333,1,0.5866666666666667,0.5,1,1,1,0,0,1,0
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.32,1,0,1,1,0,0,1,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0,1,0,0,0,0,1,0
0.3333333333333333,0.6666666666666666,1,0.013333333333333334,0,1,0,1,0,0,1,0
0.3333333333333333,1,0.3333333333333333,0.56,0,0,0,0,0,0,1,0
0.3333333333333333,1,0.6666666666666666,0.7066666666666667,1,0,0,1,0,0,1,0
0.3333333333333333,1,1,0.41333333333333333,1,0,1,1,0,0,1,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0,1,0,0,1,0,0,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.21333333333333335,0.5,0,0,1,0,0,0,1
0.6666666666666666,0.3333333333333333,1,0.16,0,0,1,0,0,1,0,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.41333333333333333,0,1,0,1,0,0,0,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10666666666666667,0,1,1,1,0,0,0,1
0.6666666666666666,0.6666666666666666,1,0.6533333333333333,0.5,0,1,0,0,1,0,0
0.6666666666666666,1,0.3333333333333333,1,0,0,1,1,0,0,0,1
0.6666666666666666,1,0.6666666666666666,0.44,0,1,0,0,0,1,0,0
0.6666666666666666,1,1,0.13333333333333333,1,1,0,1,0,1,0,0
1,0.3333333333333333,0.3333333333333333,0.06666666666666667,0,0,1,0,0,0,0,1
1,0.3333333333333333,0.6666666666666666,0.30666666666666664,0.5,1,0,0,0,0,0,1
1,0.3333333333333333,1,0.8666666666666667,0.5,0,1,1,0,1,0,0
1,0.6666666666666666,0.3333333333333333,0.29333333333333333,0,1,1,1,0,1,0,0
1,0.6666666666666666,0.6666666666666666,0.24,0.5,1,0,0,0,1,0,0
1,0.6666666666666666,1,0.4,0,1,1,0,0,1,0,0
1,1,0.3333333333333333,0.37333333333333335,0.5,0,0,1,0,1,0,0
1,1,0.6666666666666666,0.56,0,1,1,1,0,1,0,0
1,1,1,0.16,0,1,1,0,0,1,0,0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6533333333333333,0.5,0,1,0,0,0,1,0
